txHash,from,to,gas_used,value,chain_id,block_height,timestamp_day,timestamp_clock
0x3af3c1a15d3babb6b6f2bacf7da9efa3340b1b871143858f6f4d66f08a880a4a,0xf9eda90b87faee8a1f9baa1bbfe7def86997a97a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30404,0,1,21076829,30/10/2024,10:00:23
0xa52d0b8b2978ea18768d8dabd87f43483f1253439e81f890d8a418fdb247b58f,0xc8a28f10567038605a832aa6d671f2538f1a823a,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,43355,0,1,21076829,30/10/2024,10:00:23
0xccb7be4422dcb2d3d6a70e54cc2592a16b9aeb598b015e4352899cdbd74d6806,0x131425608fbec62c3a9f2566df762ae88bfbfb2a,0x8143182a775c54578c8b7b3ef77982498866945d,76026,0,1,21076829,30/10/2024,10:00:23
0x76bd837aa22043221beef5471a8f6296cb8f6c3eaaa47c5ad1d50367b7aa09ee,0xda5741ce5a9b873fff841e2fb4e10c7d193a21b2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,137654,0,1,21076829,30/10/2024,10:00:23
0x27d84dbafa0d5cbde65cd2457ee00fb7b7d710f88445282f0ef26515505c67f5,0x22c1756ef34974b6e163f6268d568c4e9b97883b,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,34659,0,1,21076829,30/10/2024,10:00:23
0x4eab16f79dafc1969aa40289f679c2e4e42d275ac71f5c727dfc0f5ddd520759,0x5b3848cbd414f9c9b1a53ee868049556eb316c67,0x587dcc31f7ab7264d66c29f4c7a63b92a327e608,21000,18687200000000000000,1,21076829,30/10/2024,10:00:23
0x63b62cfe91928cdc01615bc4e7dc4db109313c35c27046bd6148f39feb96b01a,0x1ed1ed5ecd281fc38e856f12c596b93690bb1cc6,0x66b5228cfd34d9f4d9f03188d67816286c7c0b74,46636,0,1,21076829,30/10/2024,10:00:23
0xd291f9ac7cb284615ddbd84a816f34d7aadc7d3c1da01928a1f9a40e00c855f1,0x7d76ae60dcc2fdb57d3924024e2ad940b76ef81f,0x4164612494b468b02f96c49b317c4063f22d06a1,51392,0,1,21076829,30/10/2024,10:00:23
0x6d0bb26c4177d47b7ac5ab16ede91551affa4128bc2d268bc695f649777927c0,0x8b48951ed34f9152ef5fb5a1dc24274fab0ee529,0xcedd366065a146a039b92db35756ecd7688fcc77,240610,8142017049957370,1,21076829,30/10/2024,10:00:23
0xcdfd217348074bdeb6ba0eb3d429506286c8f059dd1845b61b958f6e90e599ec,0xb4e03e00e6d8bbd2910d5d2c5389f1b09b3ba7b4,0xf3de3c0d654fda23dad170f0f320a92172509127,151011,20000000000000000,1,21076829,30/10/2024,10:00:23
0x9f5ed4129b45e7e141847ff05fbda5d8f14d8af3a3dcff79836e5974e6e3910c,0x6d144cac16335e727885d72dd25b110db1b8c2c3,0x240cd7b53d364a208ed41f8ced4965d11f571b7a,46311,0,1,21076829,30/10/2024,10:00:23
0x7cbbfb74a1c543cafe6a8fe913f983bc3bc62788b3996392a450aae093b628ff,0x6519ce3663b2cee1e1b79d10064c55176ad32fa0,0xf3de3c0d654fda23dad170f0f320a92172509127,144996,0,1,21076829,30/10/2024,10:00:23
0xfeeee707bdeee18c74a4a0748183fd42d8df403a9f16c25b17a8bd343462d969,0x46cdc83e8354a9097e45b5697b05233502429542,0x19b5cc75846bf6286d599ec116536a333c4c2c14,154460,0,1,21076829,30/10/2024,10:00:23
0x3a28b7296793f7ddd3ad1394498291028f7dbd1e673fc44748c1dfa4365b7d0f,0x52905a5e83a83f6a9d0e64ad24e79a37512d35b9,0x0a6b44fbdbcb0eab3f9df418b76c71565a6f2ec0,47188,0,1,21076829,30/10/2024,10:00:23
0xf8d681967590bd5094c6f19c0bf4c89cfc6f2dc0f982c8f700a849d35c5c2956,0xa65e8413047e8ac75fb733d400941a6773cb2f3e,0x478afa95f40bf5504cff32796c20bfd0b4e38330,31051,0,1,21076829,30/10/2024,10:00:23
0x5adb5da61dfeaaf0fe835a570e236d0cc6e72abb6f18c9a24f13fa4d974bb1aa,0xe1ab34d37faa78896120bee269665d8ee243fc58,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,262524,8000000000000000,1,21076829,30/10/2024,10:00:23
0x87e5955abd1981cb8227e3ac02ffe006aef6004f227c0afb4f26570355df0e65,0xa65e8413047e8ac75fb733d400941a6773cb2f3e,0x9ed9c1c0f1c68666668a7aedec5fec95abc7f943,30931,0,1,21076829,30/10/2024,10:00:23
0x8b16358da389e808c1727b6c912464a0aa7c49757b93cb5cdab4cbe924526c2d,0x53805b156f8ebf10cc5206b89aa0217fd3264804,0xf3de3c0d654fda23dad170f0f320a92172509127,151721,0,1,21076829,30/10/2024,10:00:23
0xbbde8cafcdbe28b4fd494ba45417d8c2abd8f4b112d25bc33ced7cad2b92f530,0xa65e8413047e8ac75fb733d400941a6773cb2f3e,0xe1b3c128c0d0a9e41ab3ff8f0984e5d5bef81677,30887,0,1,21076829,30/10/2024,10:00:23
0x230388c91c1025910130f479362fff5bb95c1194e1302038f915ed7022e87a5d,0x685a7f28b28cc3aab0a3cb718935e098876c8450,0xa5f565650890fba1824ee0f21ebbbf660a179934,32202,136728678159670,1,21076829,30/10/2024,10:00:23
0xd1d15056c3c44d90ee122236c8d60255d9f7dad7749da8cf9b667ea21b8badfa,0xa65e8413047e8ac75fb733d400941a6773cb2f3e,0xb54e2764bef6994245527f75eb8f180c484c404d,31051,0,1,21076829,30/10/2024,10:00:23
0x91e2629c8f76c13f725298426dd228ef72ddf683344d07548e9933a1ac22c242,0x9240b7fd8e72e5c7e63221b732f64ef1066963bc,0x25500000d700bbe27104577cccce8eabcc96c8ad,31719,0,1,21076829,30/10/2024,10:00:23
0xb5d869ec6c87c79a4fc44533b77fd9b8f728c72d4037f960af44c39ce1dae130,0xacd8a8a4b9b52ee444ad810656e363a51b5332b5,0xdac17f958d2ee523a2206206994597c13d831ec7,41285,0,1,21076829,30/10/2024,10:00:23
0x178573df987ccd4f061343025e63f08a57946c81a68feb287f543a36a2c7be76,0xcab5348dcb7737cfada9e7eb7cc2f7f16f36d5ba,0x0d0707963952f2fba59dd06f2b425ace40b492fe,21000,29524461922254450,1,21076829,30/10/2024,10:00:23
0x6eb0be328755c583a659e3caf1805d61916b20c50a6945884c875e10d617a8b8,0x4b08f7a118f027998fb556fd95c64419f3bc99b9,0x82ab0aaea4556e5439613055e8bf13b09b17a3dd,21000,53254230000000000,1,21076829,30/10/2024,10:00:23
0xec649f5b7165c2cb4a5fe1ee730cb71382db5e654ab0198abd32e5e11200b892,0x20aca5cd1379e475213ef843a88ca8375818cc29,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,115254,0,1,21076829,30/10/2024,10:00:23
0x95859c78f47b449b7befb2aeb37205d267777220bd99fa4c7fb112748548bca1,0x42f1b2a35c14f222ce1b665b85348d3a6d67bd47,0xa9bff538a906154c80a8dbccd229f3deddfa52d6,21000,120218823060137100,1,21076829,30/10/2024,10:00:23
0x76e53fb4f01f7a7f00513198789b4666d2f88722ca5790627ca6014f2a4eb94a,0x933aad1420b722421bcd25d8d032ba06f993ad70,0xdac17f958d2ee523a2206206994597c13d831ec7,41297,0,1,21076829,30/10/2024,10:00:23
0x79a6c2ff53af6bb140f3823123e780fb05622df9b6697f1c5676456b1dd40d7b,0x9b97555178db8983725a5b5aa5a7fc7c8018728d,0x9fdd77a756962f44719c53493911ff228f2f8a59,21000,500000000000000,1,21076829,30/10/2024,10:00:23
0xa6b1267ad9193062111e672d2f6cc4ad6b3ecd30bb25bfad594875fc5b631c3d,0x1199d06d5220ee3b2911c811955c21a8be2c716a,0x5bae9a5d67d1ca5b09b14c91935f635cfbf3b685,46040,0,1,21076829,30/10/2024,10:00:23
0x0d315c9257618e7ebfb23749356867a51a2bdcc4b5a2b703ce99c6a3958b9f6e,0x84d5c1b60c4cc0e769e9c090ddcdd944e604475e,0x6c3fe25a4de7fa243c653cfe1f165bf11d99704e,41571,0,1,21076829,30/10/2024,10:00:23
0xa7afeeb0d6c9ec14b3368fcd0f5ab11ab9cbd8bb8ea063a1e01caf2988a74f94,0x935f64b44b5c48a1539c4ada5161d27ace4205b5,0xdac17f958d2ee523a2206206994597c13d831ec7,46097,0,1,21076829,30/10/2024,10:00:23
0xe5d282d3e343f606ba3c443c422136ce9371eaff713ff20aeecf8795c23009f4,0xa63a81e3921169b5fd565d54fc84c9a359893cb2,0x9641d764fc13c8b624c04430c7356c1c7c8102e2,176356,1553245000000000000,1,21076829,30/10/2024,10:00:23
0x91d6613bbf11ff82818d42577917d02eb34a148c1889d833d23575b8018e8c05,0x7563758243a262e96880f178aee7817dcf47ab0f,0xdac17f958d2ee523a2206206994597c13d831ec7,63209,0,1,21076829,30/10/2024,10:00:23
0x17924d8c75315ad04d7846ff3de5a7e821dd8fc422ec713d2b76d391c9740285,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,35118,0,1,21076829,30/10/2024,10:00:23
0x8581c809c1ac972417562fdf5dccdb8e1e0a7726a309458222a8e572a607b584,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,63209,0,1,21076829,30/10/2024,10:00:23
0xff46f8cb145d9f7f2d805052432466d8eaaad3d440ce25c64a9560e131ec0b2a,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x6aa56e1d98b3805921c170eb4b3fe7d4fda6d89b,52170,0,1,21076829,30/10/2024,10:00:23
0x158cb2c0136ec2f3176d0d8f204d4b971a70b26a705ff5b6761643d6759fad1f,0x30f8ee1fb5b521b7110d99fa2932ad41b93ea045,0x3253f537ee163f865da88cd3aaf987468181083c,21000,4000000000000000,1,21076829,30/10/2024,10:00:23
0x853379901ffef132d525a907870261c044d2fe94da39ac7532844fb9c0ab8a6f,0x1eaca1277bcdfa83e60658d8938b3d63cd3e63c1,0x609c690e8f7d68a59885c9132e812eebdaaf0c9e,162732,0,1,21076829,30/10/2024,10:00:23
0x1ef39d8559356d0d5080439f7346863faf953d152129cc2ef3d0839045c2f9ea,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x57cac61f0529a081de86c0676e4577f8ef9463d2,21000,5700000000000000000,1,21076829,30/10/2024,10:00:23
0xe24df81cfce2d5296ef6d9ba8be20882391c6d6dc1a70861a9244a04d0da35d7,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,134662,0,1,21076829,30/10/2024,10:00:23
0x64ff501ec5ba95c89293770c18f08faa69029127095323deba1b5f1c76118a44,0x9f24190087550ddd4c1a58789f86416575c3dc55,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,201019,12300000000000000,1,21076829,30/10/2024,10:00:23
0x0bada243f2ff2f6bfcdc7f9833701363e40b474aa5151acf6f45c9721cb6a033,0x6a790eb9393b97dd841fc70f1aaf63d40fa5602b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,231785,0,1,21076829,30/10/2024,10:00:23
0x1ef2631b9720b69b10c546def6d5fa0b50cfe2e575752140a28d0c85be74aece,0x6a1225859efd0028c83c99595fb760f23583fb0a,0x38eea97064c0b2f890f1c2139d00eb2c49190b01,21000,14025571700000000,1,21076829,30/10/2024,10:00:23
0xa1934ce3d3bc9a719ac23a6d53044127bde6007715b9bc7910ffd53672cbe60b,0xa63a1f06a727d4aa43818d09d7f6207c7647abd2,0xd84b4436b6aba0fa348c5cf35b4682448e94724a,21000,102419150000000000,1,21076829,30/10/2024,10:00:23
0x469f6ccbb710459623b64141db08b9b196949702a43b1480bec0784e73cfdd1d,0xe8457e22904da03d6f612ff6efb2fc13e73b6408,0xd84b4436b6aba0fa348c5cf35b4682448e94724a,21000,149874000000000000,1,21076829,30/10/2024,10:00:23
0x4021e68580b4d625b0962d5aa20c11b429992063af776a869d3e076e12ed8976,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,57980,0,1,21076829,30/10/2024,10:00:23
0x8ecb5660cb1ad48a1913f33aaa158ff0f79590111a68a57d942ca236e030d654,0xaa4114fd5fda91a78f8d33863f49b0221641750d,0xd84b4436b6aba0fa348c5cf35b4682448e94724a,21000,4161120000000000,1,21076829,30/10/2024,10:00:23
0x5cff805c9166b2931343dc911d7ad5a98f6e52ebb2afdfa3451a11722eebfad2,0x7efefb0047d333c98a07893d069d65927eae0f2a,0xd84b4436b6aba0fa348c5cf35b4682448e94724a,21000,30000000000000000,1,21076829,30/10/2024,10:00:23
0xf67f04e4ccb7fa670841e0f6e252742f8f0db57c101c49a6075afcd7f027437b,0x058db57422337cc8ce13ab3c859911463eebccd7,0xdac17f958d2ee523a2206206994597c13d831ec7,41309,0,1,21076829,30/10/2024,10:00:23
0x2578df255c41b5e6082230edc7c93da7c6ab3bfda195b4576be2109b69dd9c3a,0x17ac1517c30d5cd7f065cb28c4703431bb69d47d,0xd70d68b1f5fbc22cf5d3611ffb393717a8d952c4,21000,2000000000000000,1,21076829,30/10/2024,10:00:23
0x3f641087ec02d7eae566225313edb46a25f5903858273c09e395505b9549370e,0x845f00e28e4547b4e92af6a3934bb6e5398eb518,0x65887a4add3cecec1009fd10e2b355f5e36adece,21000,5845225205803686,1,21076829,30/10/2024,10:00:23
0xe856d6a4b44e2af50d76d9925c3111ef11823ca6da25963d5f418000ad8118bc,0x9af300c4b28f58955042ba8af1e15e844d52586f,0x8f001964c879c27ad1ccbf66dacb1f798cf9adac,21000,3759370230299000,1,21076829,30/10/2024,10:00:23
0x124edb0b56d0338d35891b43c8928d4a257daa328e831dbab2022c3e49b88ea4,0x6755a91bf2f0f5cd711b97c433b737a0d8b4f069,0xd533a949740bb3306d119cc777fa900ba034cd52,51337,0,1,21076829,30/10/2024,10:00:23
0x36180ccac8e55e7dd0f7d965791247e59b79fd0675e98d0c1db953dec6905bd0,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,127110,0,1,21076829,30/10/2024,10:00:23
0xf77012180d99ff518079376f61721e8f77fae5528444338496c170fbf5f5104d,0xdf62c06444a100b27ff067a7c965712a2368187f,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,64279,0,1,21076829,30/10/2024,10:00:23
0xe88b1b80ab73652e901d2ef79429766745c11c3f39f1bddb421673a523e5da42,0xbcbeca66c1abe280c5f18ada92403f1ee99ec8bc,0x38b36e90dfb262f90c65798312b715b4c2d452cf,21000,7000000000000000,1,21076829,30/10/2024,10:00:23
0x3af0ab7f2212f3f9b172f4fdcb49f34b9994b75cde0a1cce9083e9565aeb6fe0,0x4754c890e7553a11e94da55b39663a51e0cf588a,0x5200b34e6a519f289f5258de4554ebd3db12e822,46277,0,1,21076829,30/10/2024,10:00:23
0xec561358d4e7c8e46d4d7e62c96351f16a06d7e3207f111f8dc2a6823c4be9f3,0x4754c890e7553a11e94da55b39663a51e0cf588a,0xdef1c0ded9bec7f1a1670819833240f027b25eff,443509,0,1,21076829,30/10/2024,10:00:23
0x0eca8cb5aa7e2ca7fe3413bddc75201a99d1f31dad685c813fd6ca0319ec8e29,0xf706cac228304850e1131940d10c3b507b4a0d8b,0x7d8146cf21e8d7cbe46054e01588207b51198729,46292,0,1,21076829,30/10/2024,10:00:23
0x10a10354823c499884cc5d8f462ae94e8eff25af2d80eb5afc4e07b508e3d55f,0xf706cac228304850e1131940d10c3b507b4a0d8b,0x0000000000001ff3684f28c67538d4d072c22734,161396,0,1,21076829,30/10/2024,10:00:23
0xa4c828a6f031d816f184a54d009beb50de389df5a7e06424920d480890567b32,0xa22f1ac02b5fc04f2e355c30aebfd82a7465b250,0xe73d53e3a982ab2750a0b76f9012e18b256cc243,43121,0,1,21076829,30/10/2024,10:00:23
0x8b495c0990601d599543754ac05571c9bb8f06664d533028e5307f260554ef49,0x74e42d896668f13937685621afdcc43bba50df0e,0xdac17f958d2ee523a2206206994597c13d831ec7,58409,0,1,21076829,30/10/2024,10:00:23
0x1f26f435a814fa5128f5ce956024fbb18362df321391fccce99097c328b4b984,0x0fcf721391d08978575d9a14199ff45d53c9c03a,0x58987c94ac2813ea42b99909879b9b9e06087620,21000,2000000000000000,1,21076829,30/10/2024,10:00:23
0x17775c8dbb402c009217477b860526fb24e4f3137dc93f73f2864dc672f615c9,0x550f5df6f46e69b394011d8450d9a60bc824c071,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,373954,0,1,21076829,30/10/2024,10:00:23
0x1c68abc4f42c9c5ab6e3f5f5e850b2152ace3744aa88ba58a1568c0f00631d23,0xbc3cbc0dc6ea71aa233d7b58b77b6fb01ac3ba5f,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,183971,137755289371582600,1,21076829,30/10/2024,10:00:23
0x560b2b2e92793d1a67c41a0710b51fde02e3848522ec996c7245f187597ff8e1,0x61ad82d4466437d4cc250a0ceffbcbd7e07b8f96,0x324c0cbdeb97d58096d630176b1b247684d534cb,257266,0,1,21076829,30/10/2024,10:00:23
0x9bbdac01820e11bc8e9117dfdf49a356296d1a5fd595aafa31d40670b04b41bf,0xa086e084c9b716118773c935f08c99cb2e11b64a,0x0000000000a39bb272e79075ade125fd351887ac,33095,450000000000000000,1,21076829,30/10/2024,10:00:23
0x10a8d6e735d9ba18625a160a3aec911bef2e292b3a370e950b3320ef7410edb0,0xc44f87c9db0b6ff323332797a7dca3faf4734b2e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45038,5300000000000000,1,21076829,30/10/2024,10:00:23
0x4925c2be5f86529095c3d0770fe2d4635a93a932af7e4d1b3f01b2293c71b96a,0x57ade103aa32756eedcd231353a6236b5ff1ee34,0xf64bae65f6f2a5277571143a24faafdfc0c2a737,555179,0,1,21076829,30/10/2024,10:00:23
0xb659236edcebb309b5afe811fecd66e2aa51f504a26088ac9638811cf4daf2de,0xffdde3b7ce8b442de3c3df3cf668019322b43e0f,0xfb5bd30676c6c3b30e15c9b8a13f66ddf7902127,21000,104299538657180050,1,21076829,30/10/2024,10:00:23
0x17effabe7227cc27a600cd3a5bdaef0c87ae3778442e775da9e9c29444a01292,0xd25557d6f3d4ead3b4b8ced6ac9519c806b31fff,0xdac17f958d2ee523a2206206994597c13d831ec7,41309,0,1,21076829,30/10/2024,10:00:23
0x4c64f17aa25d66e53220a039bd4b12fe825cbd43478e5016303848c3317a81ff,0xc16908c9386f724a8878e76240e3e858cc84733b,0x56a2514e68c704c090768c6f7cbcb53190fa8583,21000,10000000000000000,1,21076829,30/10/2024,10:00:23
0xc5dd9b1ae9765c83295f74be53208fcf6e8765f8dc5278afa3c34e97e4549181,0x58b704065b7aff3ed351052f8560019e05925023,0xdac17f958d2ee523a2206206994597c13d831ec7,46097,0,1,21076829,30/10/2024,10:00:23
0x9b12a4be74da2c03684dbb38af8dd6da396e5e39ce68f8096c3573d8283207dc,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0xc4356af40cc379b15925fc8c21e52c00f474e8e9,27527,110006370465087380,1,21076829,30/10/2024,10:00:23
0x8e0aff156d9e128e5a32dc7e76b2662951dbcaefde5d52d637575c310495dd51,0xdbfb137861cbfd05e81fd295cf273476487dee89,0x7b9845a634822c543f5ce544dd7d7797b79a06b8,423695,0,270689,21076829,23/08/2022,19:59:22
0xdb01413607701aadd1e50810b67f2d1a5e83e1814aabe5231ed3a4542a22e5ff,0x55593529c60c998e26bf5c1eee1d50373d1dfdde,0x9d39fc627a6d9d9f8c831c16995b209548cc3401,87421,0,16,21076829,30/08/2022,02:31:48
0x013c81ad82e5f1d24fc37d3c5b8d5b6d4776af8ce602b7c2f5b404156b3bb664,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,612335,147,1,21076830,30/10/2024,10:00:35
0x2e1515e58f7f8e303c443e6c2a27c3627abc6aed015fa806c2e3bd8732f368cf,0x98f7edf9677c0815227c4f5aa3c8a7472e691c08,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,169314,11698023903870882000,1,21076830,30/10/2024,10:00:35
0x327ca25626dd2d35bb761789ea698ffd1bc0da4c7d13b341bd1e25979bb7f3bb,0x057d5962e206abbff39f46fbc26c81e10f3fbdf1,0xf3de3c0d654fda23dad170f0f320a92172509127,125572,79000000000000000,1,21076830,30/10/2024,10:00:35
0x01ffd144cf2248bffd405adca47d8e4e44d2711e4d874196b67090e099c867a5,0x96bf419c998d6807b8860945fa2bbe568381d563,0x111111125421ca6dc452d289314280a0f8842a65,315798,0,1,21076830,30/10/2024,10:00:35
0xa1f51f6d1b62094b1c682157f895d6ec83716ca6f833dc67eeccc47bbb55f72d,0x2a3c6ce092d725e2940c5739e7d600982042887b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,141024,1145881501369042700,1,21076830,30/10/2024,10:00:35
0xcabc6b3d4181d7cacb3fa8a77cad8f6864b6b91a57b87e4251607fe6e98c69b8,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,495654,147,1,21076830,30/10/2024,10:00:35
0xb4d5f413e387537cde824bbcfc46b793f6d90321daf8a24a5e1c6cb1a849bb43,0x65b33fe5918355ceecdc215251096d1b3af1099b,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,143299,0,1,21076830,30/10/2024,10:00:35
0xacd2c5430b5189357dee618cbd0f2a5ceac97b05133f2272f6c4d0e400c559d5,0x2a4446dea22165a222902a0a4cfc5723514a48f8,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,169464,500000000000000000,1,21076830,30/10/2024,10:00:35
0x2a398cfde5e48dd4927239db0d63489a92ef68d1ebc28791ffc696bcbe518cb8,0xc1fc9c555b64ad5fa7f54ce9ddf1e73543612cfd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,151248,200000000000000000,1,21076830,30/10/2024,10:00:35
0x2f5c28488781ee8adc3c179406495e451c90873357b27efe1d1fe85601af5bc5,0x26c76df2abdc0255b82d3dd48d2a748aee81bb9e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,164954,0,1,21076830,30/10/2024,10:00:35
0x5c15416ccd7a81638afed7b5374522e01105536804dec1248d5a50ee2680b0e3,0x3f890f67d2da8824b13709c3656505a696d9fa05,0x2a3eb470046e572f94c20a09e696c22385948f6c,222375,1000000000000000,1,21076830,30/10/2024,10:00:35
0x0df5db8e2c840c7fc2068e36744a6572bfd0fc30b21f6be833971405d42f4b91,0x4ada23a97451e0b43444abe15a2ea50a3e6110f9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,140832,200000000000000000,1,21076830,30/10/2024,10:00:35
0xdd4357b042582d5ad0d3006aaf5c3d4d7703fb3abf4a97d9364996f4733ba5c9,0x60ece4c80d6eb3090ac137fc8048185fe3627117,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,140832,100000000000000000,1,21076830,30/10/2024,10:00:35
0x5d6227ff0ecba45e0536289c8aaee76f7264643da033b1197e7650e89b1ecb71,0x0d8f23caeccbef2ae7e9f12cb2fd7e3900969204,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,141956,0,1,21076830,30/10/2024,10:00:35
0x009b7fa83463e7b7c69b40361a8abe88a5eb47c1e686f7beafa55fe76967cf32,0x8ec894c6d4966fbfd985c588edcf5a8d1613b94f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,125684,1000000000000000000,1,21076830,30/10/2024,10:00:35
0xe1cff02dd1c3b205fffdb6342e99232c408344fedf47ae624595c006c978bd5b,0x66cc9a0eb519e9e1de68f6cf0aa1aa1efe3723d5,0x06a9ab27c7e2255df1815e6cc0168d7755feb19a,105423,0,1,21076830,30/10/2024,10:00:35
0x6773163cc5e5bd33eea52ee337c58ff1e21f93002bfdc0e6a2ec222853db50e5,0xedf46cb3892b09b7b797e2c55c9a1ff54b7b785b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,124518,0,1,21076830,30/10/2024,10:00:35
0x4bd3d1b44c86596a21c3a1417f620159487a91d8e6ff7d8384b59d3627bbfa3a,0x8ae3ba1761ad279a6612192e595d2638428cb85d,0xf3de3c0d654fda23dad170f0f320a92172509127,190686,0,1,21076830,30/10/2024,10:00:35
0x82a854248ae3c56383761baeefd8e8e09897bb53d8d4c7a9a8261d69bf633384,0x53323e9be41473e747001cde9076e6a2c29c1b3e,0xe7351fd770a37282b91d153ee690b63579d6dd7f,118677,2997600480000000,1,21076830,30/10/2024,10:00:35
0x756b971ae344a4a5f090cd0d4f94ecbf7312a919805fd96d8927d5730017ed04,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,566298,0,1,21076830,30/10/2024,10:00:35
0x11a5412fec6d46654e8c9af292274782679fd111576447389bf9371968b9e114,0xd4191ea781ea5279b8ab4385d394b639fd2a9999,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,160315,0,1,21076830,30/10/2024,10:00:35
0x38def990b986ca21ae3ded415d5662de52f7596f967012703ffee7bd7fe270e1,0xf405513e92ec79c223282e895b7f223b1527a8c5,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,156566,0,1,21076830,30/10/2024,10:00:35
0x88fa5a3df5ca2e8bc81839501b127173a0c3470c74d168815dcf0ca389fd90ec,0xa66e4c6f2e2acd9164b3b825b552cea9e57d05c5,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,154002,0,1,21076830,30/10/2024,10:00:35
0x581e247dbfadfdaa62eb2f3224726bf2e077e9d47cc8c6ee4b187f06c1af357e,0xeb3ada8e03498082717d7f11409d864e1c1df888,0x00000047bb99ea4d791bb749d970de71ee0b1a34,276853,0,1,21076830,30/10/2024,10:00:35
0x5dd95dbc0fc7fe90ee344b204e975d0a7c5841d6998e222ae300ac35f440dcc0,0x4b91827516f79d6f6a1f292ed99671663b09169a,0xc0f42f73b8f01849a2dd99753524d4ba14317eb3,216371,0,1,21076830,30/10/2024,10:00:35
0x57e9939ad8f5c03ceceaf0f344c52470c936c0bebcb02516d3596e0d82a13c73,0x4b91827516f79d6f6a1f292ed99671663b09169a,0x80c898ae5e56f888365e235ceb8cea3eb726cb58,811597,0,1,21076830,30/10/2024,10:00:35
0x12f0fb9a6c68881f2936b43dfaf176c9608e9058967e2272c68335f5186d3739,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,0xc3ca38091061e3e5358a52d74730f16c60ca9c26,82926,1997803950000000000,1,21076830,30/10/2024,10:00:35
0x13705bbb35856f72da0f62c488eb00606e99764979d058a85276ec182c98d88d,0x93793bd1f3e35a0efd098c30e486a860a0ef7551,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,100015,21076830,1,21076830,30/10/2024,10:00:35
0xab5a82f476f04a64b06e977766fb60c50c23c9c316c3a4412004fde4b9ac7336,0x000000633b68f5d8d3a86593ebb815b4663bcbe0,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,119669,0,1,21076830,30/10/2024,10:00:35
0xd216573953bf2fc46544e2fca5c00b2c333c0830ad5d744ef60018154a353c01,0x89b420e2004f34b6ab3e4c824c60ec693c4569c0,0x8b89f876cf4a91ef36770bd3f93bc55edb7df31f,273026,0,1,21076830,30/10/2024,10:00:35
0xece2baab8b240413cbf5a550c7119df4993de05e5c13c326fb307ecfbf6540f8,0x4360d15a39c64f9740db83f75ec14d3b09dfa627,0xcedd366065a146a039b92db35756ecd7688fcc77,236412,4264866073787194,1,21076830,30/10/2024,10:00:35
